status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
1,1.2218982170589276,4,4,2.285469538840185,1,2,2,0,0,2,2,0,1,1,2,2,1,0,0,1
0,2.2102224691961028,2,1,0.5616380915667599,1,3,4,1,0,3,1,0,2,1,1,2,2,0,0,1
0,1.2218982170589276,2,4,-0.335273791631594,1,2,4,1,0,4,2,0,2,0,1,2,1,0,0,0
2,-1.0841917045944816,2,4,-0.891604493116655,1,3,4,0,2,2,0,0,2,1,1,1,1,0,0,1
2,2.2102224691961028,1,9,1.1489963159621421,1,4,4,0,0,3,3,0,2,0,1,2,1,0,0,0
1,-1.2489124132840106,4,4,-0.6051410839213641,1,3,1,0,0,2,2,1,2,0,2,2,1,1,0,1
2,-0.754750287215423,3,4,-0.9547418943876573,1,2,4,1,1,4,0,1,2,0,2,2,1,0,0,1
0,-0.26058816114683536,4,4,-0.4875251249822397,1,3,4,1,0,1,1,0,2,1,2,3,1,1,0,1
0,1.2218982170589276,2,2,4.55516891824519,1,0,2,1,1,3,2,0,2,1,1,3,1,0,0,1
1,-0.26058816114683536,2,9,-0.600090091819684,2,2,3,0,0,4,1,1,2,0,1,1,1,0,0,1
0,1.7160603431275152,4,6,0.05870359229946089,1,0,4,1,1,4,2,0,2,1,2,0,1,0,0,1
3,1.2218982170589276,2,4,0.353104274797392,1,2,4,1,0,2,2,0,2,1,1,2,1,0,0,0
2,0.2335739649217523,2,1,-0.17003419287662774,0,4,4,1,0,4,3,0,0,2,1,2,1,1,0,1
1,1.2218982170589276,4,4,0.039942764493220186,0,4,4,1,0,2,2,0,2,1,1,2,1,1,0,1
2,-0.013507098112541518,2,3,0.2686805496693088,0,3,2,1,0,3,2,0,2,1,1,2,1,1,0,1
1,0.2335739649217523,2,0,-0.7151805547079684,1,1,4,1,0,2,0,0,2,1,1,2,1,0,0,1
0,0.2335739649217523,1,3,-0.2699716794598715,3,2,4,1,0,4,0,1,1,1,1,2,1,1,0,1
3,-1.2489124132840106,4,0,-0.6884824535990873,2,4,2,1,0,4,2,0,2,1,2,2,2,1,0,1
0,-0.013507098112541518,2,0,0.19183331269374593,0,3,2,1,1,2,0,1,2,1,1,1,1,0,1,1
1,1.2218982170589276,3,0,2.7577373003472827,1,4,2,1,0,2,2,0,2,1,2,2,2,1,0,1
0,0.2335739649217523,1,3,0.11570764601842304,1,3,3,1,0,4,2,0,0,1,1,2,1,0,0,0
0,-0.9194709959049522,4,0,-0.7913062213832912,1,3,4,1,1,3,1,0,2,1,2,2,1,1,0,1
3,-0.754750287215423,4,0,-0.6318391850302452,3,0,2,1,0,4,3,0,0,2,3,0,1,0,0,1
0,-0.09586745245730613,2,3,-0.36774445514239523,0,3,4,1,0,4,2,0,2,1,1,2,1,1,0,1
2,3.1985467213332783,2,0,3.8949320935255654,1,3,4,1,0,2,3,0,2,1,1,3,1,1,0,0
1,1.7160603431275152,4,3,0.29249236957722974,3,2,4,1,0,4,0,0,2,1,2,2,1,1,0,1
0,0.9748171540246338,4,3,0.37872002045591296,3,2,1,0,0,4,2,1,2,1,2,2,1,0,0,0
1,0.2335739649217523,3,3,0.3318179509403112,2,2,2,1,0,3,1,0,2,1,2,2,1,0,0,1
0,0.2335739649217523,3,4,-0.7963572134849713,1,1,4,1,0,4,0,0,1,1,1,2,1,0,0,0
1,-0.9194709959049522,2,4,-0.4716505783769591,1,2,1,1,0,4,1,0,2,1,1,2,1,1,1,1
0,0.2335739649217523,2,0,0.5721008609202403,1,3,2,1,1,3,1,0,2,1,1,2,1,1,0,0
1,1.2218982170589276,4,0,1.6681661469848417,1,2,4,0,0,2,0,0,1,1,2,2,1,1,0,0
1,-1.4136331219735399,2,3,-0.9489693319857372,1,1,1,0,0,3,0,1,2,0,1,1,2,0,0,1
2,-0.754750287215423,2,0,1.5299854344888764,0,0,1,0,0,2,0,1,2,0,1,0,1,0,0,1
0,-0.754750287215423,4,0,-0.4002151186531964,1,2,3,1,0,2,0,0,2,0,2,1,2,0,1,1
1,-0.5076692241811291,2,3,-0.18879502068286846,1,1,2,1,0,3,1,0,0,1,2,1,1,0,0,1
2,-0.754750287215423,2,4,-0.9403104883828568,1,1,4,1,2,1,0,0,0,1,1,1,1,0,0,1
0,-0.9194709959049522,2,4,-0.3305835846800338,1,4,3,1,0,4,0,0,2,1,1,1,1,0,0,1
2,0.2335739649217523,2,4,-0.12096741246030589,2,1,2,1,0,1,2,0,2,1,1,2,1,0,0,1
0,-0.754750287215423,2,3,-0.2356970901984702,1,0,3,0,0,4,3,0,2,2,1,3,1,0,0,1
1,-0.013507098112541518,2,9,-0.598646951219204,4,4,4,0,0,4,0,0,0,1,1,1,1,0,0,1
1,0.72773609099034,3,9,0.37547295410483283,2,2,2,1,0,2,1,0,2,1,2,1,1,0,0,1
1,0.2335739649217523,4,0,-0.4658780159750389,4,4,4,1,0,4,0,0,2,1,1,2,1,1,0,1
2,2.2102224691961028,0,2,5.481304398603266,1,2,1,0,0,2,1,0,0,1,1,3,1,1,1,0
1,1.2218982170589276,4,1,2.8223178422187654,0,2,4,1,0,2,2,0,2,1,1,3,1,1,0,1
2,-0.754750287215423,0,8,-0.6570941455386461,1,2,2,1,0,2,0,0,2,1,1,1,1,1,0,1
2,1.2218982170589276,3,0,1.5155540284840758,1,2,2,0,0,2,1,0,2,0,1,2,1,0,0,1
1,-0.754750287215423,2,4,-0.8757299465113744,1,4,4,1,0,4,2,0,2,1,1,2,1,0,0,1
1,0.5630153823008107,4,4,-0.17616754042866797,1,4,4,1,0,2,2,0,2,1,2,2,1,0,0,1
1,0.2335739649217523,2,4,0.001338753430378726,3,4,3,1,0,2,2,0,2,1,1,3,1,1,0,1
2,0.72773609099034,2,4,-0.0866928231989046,0,4,2,0,0,4,2,0,2,1,1,2,1,0,0,1
2,-0.754750287215423,2,0,-0.8454239939012932,1,4,4,1,0,4,2,0,0,1,1,1,2,0,0,0
0,2.2102224691961028,2,0,1.6349739131738004,1,4,4,1,0,4,3,0,0,2,1,3,1,0,0,0
2,-0.013507098112541518,4,9,0.15178616103042442,1,3,2,1,0,3,1,0,2,1,2,2,1,0,0,1
1,-0.013507098112541518,4,0,3.408954496313907,0,4,4,1,0,4,3,0,2,2,1,3,1,1,0,0
2,0.2335739649217523,2,0,0.1012762400136225,2,3,2,1,0,3,2,0,0,1,2,2,1,1,0,1
0,0.72773609099034,0,3,0.4876771357921571,1,2,2,1,2,2,0,0,2,1,2,2,1,0,0,1
0,-0.754750287215423,0,6,-0.7660512608748903,1,3,4,1,0,3,0,0,2,1,2,2,1,0,0,0
0,-0.754750287215423,2,0,-0.7444041518676894,1,2,4,1,0,3,0,0,2,1,1,1,1,0,0,1
1,-0.754750287215423,2,4,-0.38253664629731576,1,1,2,0,0,2,2,0,0,1,1,2,1,0,0,1
1,-0.9194709959049522,4,3,-0.3915562750503161,1,1,1,0,0,3,0,1,2,0,2,2,1,0,0,1
0,-0.26058816114683536,2,0,-0.3543954045879547,2,3,4,1,0,3,2,0,2,1,1,3,2,1,0,1
1,-0.5076692241811291,3,3,-0.8194474630926523,4,3,3,0,0,2,1,0,2,1,2,2,1,0,0,1
0,-0.26058816114683536,2,5,-0.7267256795118088,1,2,4,1,0,3,0,0,2,1,1,1,1,1,0,0
2,1.963141406161809,2,4,-0.07226141719410405,2,2,4,1,2,4,1,1,2,0,1,2,1,0,0,0
1,0.48065502795604614,4,3,0.4671123822353163,4,1,4,1,0,2,0,0,1,1,2,1,2,1,0,1
1,-0.09586745245730613,4,0,0.09153504096038213,0,1,2,1,0,4,0,0,2,1,2,2,1,1,0,1
3,-0.754750287215423,2,3,-0.652043153436966,0,4,3,0,0,4,0,0,2,1,1,3,1,1,0,1
1,0.2335739649217523,2,4,-0.6928118754005275,2,3,4,1,0,3,1,0,2,1,1,2,1,1,0,1
0,0.2335739649217523,2,3,0.33831208364247145,1,2,4,1,0,4,1,0,2,1,1,2,1,0,0,1
0,1.2218982170589276,2,0,0.0063897455320589165,1,3,2,1,0,4,3,0,0,2,1,3,2,1,0,1
2,-0.26058816114683536,4,3,-0.47020743777647905,1,1,2,1,0,2,0,0,2,1,2,1,1,0,0,0
2,0.2335739649217523,4,0,0.23332360495754748,2,1,4,1,0,2,2,0,2,1,1,2,1,1,0,1
1,1.2218982170589276,2,4,-0.30208155782055274,0,2,4,0,0,4,2,0,2,1,1,2,1,0,0,1
1,0.2335739649217523,2,4,-0.8053768422379717,0,4,4,1,0,2,2,0,2,1,2,2,1,0,0,1
0,0.2335739649217523,2,1,-0.09643402225214497,0,4,4,1,0,4,3,0,0,2,1,2,2,1,0,1
0,0.2335739649217523,2,0,-0.0390691833830628,1,1,4,0,0,1,1,0,2,1,1,2,1,0,0,0
1,-0.9194709959049522,2,0,-0.7014707190034078,0,4,4,1,1,2,1,0,2,1,1,1,1,0,1,1
1,1.2218982170589276,4,1,0.9419056397932543,1,4,2,1,0,2,1,0,2,1,2,2,2,1,0,1
0,-0.754750287215423,2,4,-0.3670228848421552,1,2,4,1,0,3,1,1,2,1,1,1,1,0,0,1
1,0.2335739649217523,3,0,-0.43268578216399767,1,4,4,1,0,4,3,0,2,2,2,2,1,1,0,1
1,-0.754750287215423,2,3,-0.5979253809189639,1,2,4,1,0,2,0,0,2,1,1,2,1,0,0,1
1,-0.26058816114683536,4,0,-0.6137999275242445,1,2,3,1,0,2,1,0,0,1,2,2,1,0,0,0
1,0.2335739649217523,4,4,-0.6188509196259246,4,2,4,0,0,1,0,0,2,1,2,1,1,0,0,1
2,0.48065502795604614,3,1,0.9862822132580159,1,4,1,1,0,2,2,0,2,1,2,3,1,1,0,1
2,1.2218982170589276,2,3,2.0935318389763378,2,1,4,1,1,1,3,0,2,0,1,3,1,1,0,0
2,-0.013507098112541518,3,0,-0.31687374897547327,1,2,1,1,0,4,1,0,2,1,2,2,1,0,0,1
0,2.127862114851338,2,0,2.702537172378921,1,1,1,0,0,1,0,0,2,1,1,1,1,1,0,1
2,0.2335739649217523,4,1,1.6331699874232004,4,4,2,0,0,4,3,0,2,0,1,2,1,0,0,1
2,0.2335739649217523,2,0,-0.732498241913729,1,1,4,1,0,1,1,0,2,1,1,2,1,0,0,1
0,-0.26058816114683536,0,3,-0.04231624973414292,1,1,1,0,0,4,1,0,2,0,1,2,1,0,0,0
0,0.72773609099034,2,4,-0.25590105860519097,1,4,1,1,2,3,1,0,2,1,1,2,2,0,0,1
2,-1.001831350249717,2,4,-0.4016582592536765,1,2,2,1,0,2,0,0,2,1,1,1,2,0,0,1
1,-1.2489124132840106,4,0,-0.415368094958237,3,2,1,1,0,2,2,1,2,1,1,2,1,0,0,1
0,-0.5076692241811291,4,3,-0.6487960870858858,1,2,4,0,0,3,1,0,2,0,2,2,1,0,0,1
2,0.72773609099034,0,9,0.37835923530579296,2,2,4,0,0,4,2,0,2,0,2,1,1,0,0,0
0,-0.754750287215423,4,1,-0.6152430681247245,1,4,4,1,0,4,3,0,2,2,2,3,1,0,0,1
1,0.2335739649217523,2,3,0.8224857551035297,2,2,4,1,0,1,2,0,1,1,1,2,1,0,0,1
2,2.2102224691961028,3,2,1.569671801002078,2,0,2,1,0,4,3,0,2,2,1,3,1,1,0,1
1,-0.754750287215423,2,4,-0.06215943299074367,4,3,2,1,0,4,0,0,2,1,1,1,1,0,0,1
0,2.2102224691961028,2,9,0.38846121950915335,1,1,3,0,0,4,1,1,2,0,1,2,1,0,0,0
1,-1.166552058939246,3,4,-0.8605769702063338,0,4,3,1,0,4,3,0,2,2,1,2,1,0,0,1
1,-0.754750287215423,2,9,-0.7775963856787307,1,2,2,1,0,2,0,0,2,1,1,2,1,1,1,1
0,1.7160603431275152,2,3,1.677907346038082,1,3,2,1,2,4,1,0,2,2,1,2,2,0,0,1
0,2.2102224691961028,2,0,0.2524452179139082,1,3,4,1,0,4,3,0,2,2,1,2,2,0,0,0
2,-0.26058816114683536,2,7,-0.7187884062091685,0,2,4,1,0,4,3,0,2,2,1,2,1,0,0,1
2,1.2218982170589276,4,1,0.9267526634882136,1,2,3,1,0,4,2,0,2,1,2,2,1,1,0,1
3,0.2335739649217523,2,0,-0.8241376700442125,1,3,4,1,0,3,3,0,0,2,1,2,2,0,0,0
0,-0.013507098112541518,2,4,-0.5037604567376404,1,2,3,0,0,2,0,0,2,1,2,2,1,1,0,0
0,0.72773609099034,4,1,2.6668194425170393,1,4,3,1,0,4,3,0,2,2,3,3,2,1,0,1
2,-0.754750287215423,2,4,-0.6855961723981272,1,1,2,1,0,1,2,1,1,1,1,2,1,0,0,0
0,-0.754750287215423,2,4,-0.5596821550062424,3,4,3,1,0,1,0,0,2,1,1,2,1,0,0,1
1,-0.754750287215423,4,9,-0.7097687774561681,0,4,4,1,0,4,3,0,2,0,1,1,1,0,0,1
1,-0.013507098112541518,3,9,-0.2349755198982302,3,1,4,1,0,2,0,0,0,1,1,1,2,0,0,0
0,0.2335739649217523,2,2,-0.5326232687472414,1,4,4,0,2,4,0,0,2,1,1,1,1,1,0,1
2,-0.754750287215423,2,8,-0.893769204017375,0,4,4,1,0,4,1,0,2,1,2,2,1,0,0,1
2,0.72773609099034,4,3,1.8597430616985688,1,3,2,1,0,2,1,0,2,1,1,2,1,0,0,0
2,-1.001831350249717,2,7,-0.733219812213969,1,3,4,0,0,4,1,0,2,1,2,3,1,1,0,1
2,1.2218982170589276,2,1,2.2248576336200228,1,1,1,1,0,4,2,0,2,0,1,3,1,1,0,0
2,-1.2489124132840106,2,6,-1.0020047490533792,1,1,3,1,0,1,1,1,2,1,1,1,1,0,0,1
2,-0.5900295785258938,2,9,-0.6570941455386461,3,4,1,1,0,2,0,0,2,1,1,2,1,1,0,1
2,0.72773609099034,4,0,-0.37892879479611563,0,4,4,1,0,4,0,0,2,1,2,2,1,0,0,1
2,0.2335739649217523,2,1,0.31810811523575067,3,1,3,0,0,4,2,0,2,0,1,2,1,0,0,0
1,-0.754750287215423,2,4,-0.8461455642015333,0,2,4,0,0,2,2,1,2,1,1,2,1,0,0,1
1,-1.4136331219735399,4,0,-0.6408588137832455,1,3,2,1,0,1,0,0,2,1,3,1,2,0,0,1
1,1.2218982170589276,0,6,-0.22306960994426975,1,2,4,1,0,2,2,0,2,1,2,2,1,0,0,1
2,-0.5076692241811291,4,4,-0.18157931768046817,0,3,4,1,2,2,0,0,0,1,3,2,1,1,0,1
2,1.2218982170589276,3,0,-0.36305424819083504,1,4,4,1,0,4,3,0,0,2,2,2,1,1,0,0
1,0.2335739649217523,2,1,1.1118354454997808,0,4,3,1,0,4,2,0,2,1,1,3,2,1,0,1
1,0.2335739649217523,2,9,-0.7119334883568882,1,3,4,1,0,1,0,0,2,1,1,2,1,1,0,1
0,-0.8371106415601877,4,0,0.2553314991148683,1,2,1,1,0,2,0,0,2,1,2,1,2,0,0,1
2,-0.42530886983636457,4,0,-0.7418786558168493,1,0,2,1,0,3,2,0,2,2,3,0,1,1,0,1
3,-0.754750287215423,1,4,-1.0182400808087797,4,2,3,0,0,3,0,0,2,0,2,2,1,0,0,1
0,0.2335739649217523,2,4,-0.7032746447540079,2,2,4,0,0,2,2,0,2,1,1,1,1,0,0,0
2,1.2218982170589276,2,4,-0.20214407123730896,2,2,4,0,1,4,3,0,2,2,1,2,1,0,0,0
2,-1.166552058939246,2,4,-0.23641866049871024,1,2,2,1,2,2,0,0,2,1,1,2,1,0,0,1
0,0.2335739649217523,2,4,-0.30568940932175287,1,4,4,1,0,4,0,0,0,0,1,1,1,0,0,1
0,0.2335739649217523,2,1,1.2078042954317043,1,0,4,1,0,2,3,0,2,2,1,3,1,1,0,1
0,-1.2489124132840106,1,7,-0.733580597364089,1,4,4,0,0,4,3,0,2,2,1,2,1,0,0,0
0,2.2102224691961028,2,7,1.5314285750893566,1,3,4,1,0,1,3,0,2,2,1,3,1,1,0,1
2,-0.754750287215423,2,4,-0.7678551866254903,1,3,4,1,2,3,0,0,2,1,2,2,1,0,1,1
2,-0.5076692241811291,2,6,-0.2165754772421095,2,2,3,0,0,2,0,0,2,1,1,1,1,0,0,1
0,0.2335739649217523,2,3,-0.07586926869530419,1,2,2,1,0,2,0,1,2,0,1,1,1,0,0,1
2,2.2102224691961028,2,3,2.4276188879874705,1,1,1,0,0,2,2,0,2,1,1,2,1,1,0,0
0,1.2218982170589276,2,3,0.14024103622658396,1,2,1,1,2,2,1,0,2,1,1,2,2,0,0,1
0,-1.2489124132840106,2,7,-1.0041694599540993,1,1,4,0,0,4,1,1,2,1,1,2,1,0,0,0
0,3.1985467213332783,2,9,1.4668480332178742,1,4,4,1,1,4,3,0,2,0,1,2,1,0,0,0
1,-0.754750287215423,2,0,-0.6657529891415265,3,2,2,0,0,2,1,0,2,1,1,2,1,0,0,0
1,-0.26058816114683536,4,1,-0.0008259574703413557,0,0,2,1,0,4,3,0,2,1,1,3,1,1,0,1
0,-0.754750287215423,2,3,-0.23605787534859024,1,2,2,1,0,1,2,0,2,1,1,2,1,0,0,1
0,1.2218982170589276,2,0,2.179037919554781,1,3,2,1,0,1,2,1,2,1,1,2,1,1,0,0
1,-0.754750287215423,4,3,0.9271134486383337,0,4,2,1,0,4,1,0,2,0,1,2,1,1,0,1
1,0.2335739649217523,2,0,0.18966860179302583,1,4,4,0,1,4,3,0,2,2,1,2,1,1,0,1
2,1.2218982170589276,2,0,3.303966017628983,0,2,1,1,0,4,3,0,2,2,1,2,1,1,0,0
1,0.2335739649217523,4,3,0.1968843047954261,4,2,4,1,0,4,0,0,2,1,1,2,1,1,0,1
3,-0.5076692241811291,2,7,-0.4785054962292394,1,4,4,1,0,4,2,0,2,0,1,3,1,1,0,1
1,-0.9194709959049522,2,7,-0.9035104030706155,3,4,4,1,0,4,3,0,2,2,1,2,1,1,0,1
2,0.2335739649217523,2,3,0.29790414682902994,1,3,3,1,0,3,2,0,2,1,1,2,1,1,0,0
1,-1.2489124132840106,2,0,0.10344095091434258,1,2,2,1,2,3,1,0,2,0,1,2,1,0,0,1
1,-1.166552058939246,4,4,-0.9024280476202554,0,4,4,1,0,2,1,0,2,0,2,1,1,1,0,1
1,1.2218982170589276,3,9,2.287634249740905,1,1,1,1,0,1,2,0,2,1,2,2,1,0,0,0
2,-0.754750287215423,2,4,1.1677571437683827,0,0,2,1,0,1,3,0,2,1,1,3,1,1,0,0
1,3.1985467213332783,2,0,1.1890434676254635,0,2,4,1,0,4,3,0,2,2,1,2,2,1,0,1
1,-0.754750287215423,2,0,-0.4860819843817597,1,4,4,1,0,4,2,0,2,1,1,3,1,1,0,1
1,0.2335739649217523,4,3,0.6922423159102048,1,4,4,1,0,4,2,0,2,1,1,2,1,1,0,1
0,-0.9194709959049522,4,0,-0.35728168578891484,1,1,1,1,0,3,0,0,2,0,2,1,2,0,1,1
3,0.2335739649217523,2,4,0.6929638862104448,1,3,4,1,0,2,2,0,0,1,1,2,1,0,0,1
1,-1.4136331219735399,4,0,0.0536526001977807,1,3,1,0,0,1,0,0,2,1,1,2,2,0,0,1
2,0.2335739649217523,2,3,-0.058551581489543536,2,4,4,1,0,4,3,0,2,2,1,2,1,0,0,1
1,-1.2489124132840106,0,4,-1.0121067332567395,1,4,4,1,0,4,2,0,2,1,1,1,1,0,0,1
1,-0.9194709959049522,2,8,-0.8432592830005732,0,3,4,0,0,3,1,0,2,1,1,2,1,1,0,1
2,0.2335739649217523,3,4,-0.6055018690714842,2,3,3,0,0,2,1,1,2,0,2,2,1,1,0,1
1,0.9748171540246338,3,9,-0.16859105227614768,1,2,2,0,0,2,2,0,2,1,2,2,1,1,0,1
1,-0.754750287215423,2,0,-0.1343164630147464,0,0,4,1,0,4,3,0,2,1,1,3,1,1,0,1
0,0.2335739649217523,2,4,-0.4665995862752789,1,1,4,1,0,3,1,0,2,1,1,2,1,0,0,0
2,-1.2489124132840106,2,4,-1.0330322719637004,0,4,4,1,0,4,1,0,2,1,1,2,1,0,0,1
2,-0.26058816114683536,3,6,1.0725098641366992,1,2,2,1,0,4,0,0,2,1,1,1,2,1,0,1
0,0.2335739649217523,2,0,-0.7303335310130089,1,1,4,0,0,4,1,1,2,0,1,2,1,0,0,0
2,1.963141406161809,4,1,0.485151639741317,2,0,3,1,0,4,2,0,2,1,1,2,1,0,0,1
1,1.2218982170589276,2,9,0.9058271247812528,2,3,2,1,0,2,2,0,2,1,2,2,1,1,0,1
1,-0.754750287215423,3,6,-0.6047802987712442,4,4,4,1,0,4,3,0,2,2,2,2,2,0,0,0
0,1.2218982170589276,1,3,-0.17508518497830794,1,4,4,1,0,4,2,0,0,1,1,2,1,0,0,0
1,-1.2489124132840106,2,5,-0.6830706763472871,3,2,1,1,0,4,0,0,2,1,1,2,1,0,0,1
1,-1.001831350249717,2,9,-0.6430235246839656,1,3,3,0,0,2,2,0,2,1,2,2,1,0,0,1
0,-1.001831350249717,2,0,-0.9298477190293765,1,2,4,1,0,3,2,0,2,1,1,1,1,0,0,0
1,-0.26058816114683536,2,9,-0.4622701644738388,1,3,4,1,0,1,2,0,1,1,2,2,1,1,0,1
1,0.2335739649217523,4,4,-0.2356970901984702,4,4,2,1,0,2,2,0,2,1,1,2,1,0,0,1
2,-0.754750287215423,2,0,-0.918663379375656,1,3,2,1,0,3,2,0,0,1,1,1,1,0,0,0
3,-0.754750287215423,3,0,-0.3551169748881947,1,2,2,0,0,2,2,0,1,1,2,2,1,1,0,1
1,-0.754750287215423,4,9,-0.6563725752384061,1,2,4,0,2,2,0,0,2,1,2,3,1,1,0,1
1,-1.001831350249717,4,7,-0.8281063066955325,3,4,4,1,0,2,2,0,2,1,2,2,1,1,0,1
1,-0.26058816114683536,2,3,-0.4500034693697583,1,2,4,1,0,4,3,0,0,2,2,2,1,0,0,1
0,-1.2489124132840106,2,1,-0.6780196842456069,3,0,1,0,0,2,1,1,2,0,1,0,1,1,0,1
1,-1.001831350249717,2,3,-0.6920903051002875,1,4,1,1,0,4,2,1,2,1,1,2,1,0,0,1
0,-0.5076692241811291,2,4,-0.785894444131491,1,1,4,1,0,2,0,0,2,1,1,2,1,0,1,1
0,-0.754750287215423,2,4,-0.6253450523280849,1,2,4,0,0,1,2,1,0,1,1,2,1,0,0,1
1,0.2335739649217523,4,1,-0.3193992450263134,1,3,4,1,0,3,2,0,2,1,2,2,1,1,0,1
1,-0.754750287215423,4,4,-0.9071182545718156,1,4,4,1,0,4,0,0,2,1,3,2,1,0,0,1
1,0.2335739649217523,4,2,1.1121962306499007,1,0,4,1,1,2,3,0,0,1,2,3,1,1,0,1
2,-0.26058816114683536,2,6,0.2311588940568274,1,0,2,0,0,4,2,0,2,1,1,2,1,1,0,1
0,1.2218982170589276,2,1,1.8413430190424482,0,4,3,1,0,4,3,0,2,2,1,2,1,0,0,0
2,-0.754750287215423,4,1,-0.5149447963913608,2,1,3,1,0,4,1,0,2,1,1,2,1,0,0,1
0,0.2335739649217523,1,1,0.14457045802802412,1,2,1,0,2,4,2,1,0,0,1,2,1,0,1,1
1,0.72773609099034,4,4,0.4685555228357964,1,3,4,0,0,4,2,0,2,0,1,3,1,1,0,1
0,-1.2489124132840106,4,3,-0.49041140618319984,1,0,4,1,0,4,3,0,2,2,3,3,1,1,0,1
1,1.2218982170589276,2,1,1.7684644187182055,1,2,1,0,0,2,1,0,0,1,1,2,1,0,0,1
1,-0.754750287215423,2,0,-0.3962464820018763,0,4,4,0,0,4,3,0,2,2,1,3,1,1,0,1
1,-0.9194709959049522,4,3,-0.41933673160955715,0,2,2,1,0,1,2,0,2,1,2,2,1,0,1,1
2,-0.26058816114683536,4,4,-0.5181918627424409,1,4,3,0,2,4,0,0,0,0,2,1,1,1,0,1
1,0.72773609099034,4,4,0.9162898941347333,1,3,4,0,0,2,2,0,2,1,2,2,1,0,0,1
3,-0.5076692241811291,2,7,-1.02437342836082,1,1,4,0,0,4,1,1,2,0,1,2,1,1,0,1
0,2.2102224691961028,2,4,1.35933405848211,1,3,1,1,2,1,0,0,2,1,2,2,1,1,0,0
2,-0.26058816114683536,4,9,-0.48499962893139964,0,2,4,1,0,4,0,0,0,1,2,2,1,0,0,1
1,0.2335739649217523,2,1,0.09261739641074217,2,3,3,0,0,4,2,1,2,1,1,2,1,0,0,1
1,-0.5900295785258938,3,0,-0.8764515168116144,1,2,4,1,0,2,2,0,2,1,2,1,1,0,0,1
2,0.2335739649217523,2,1,3.372515196151786,1,4,4,0,0,2,3,0,2,2,1,3,1,1,0,0
0,0.2335739649217523,2,1,-0.11086542825694551,1,2,3,1,2,4,3,0,0,1,1,2,2,1,0,1
1,0.48065502795604614,3,9,0.6803364059562443,1,3,3,1,0,4,2,0,2,1,2,2,1,0,0,1
0,-0.26058816114683536,2,4,0.10019388456326246,1,3,4,0,2,1,0,0,2,1,1,2,1,0,0,1
1,-0.013507098112541518,3,3,-0.5917920333669237,2,3,4,1,0,3,0,0,2,1,2,3,1,0,0,1
0,-0.754750287215423,2,4,-0.9035104030706155,2,1,4,1,0,3,3,0,2,1,1,1,1,1,0,0
2,-0.754750287215423,2,4,-0.7480120033688895,3,2,3,1,0,1,2,0,2,1,1,2,1,1,0,1
2,0.2335739649217523,4,3,0.5428772637605191,1,1,2,0,0,4,2,0,0,1,1,1,1,0,0,0
2,-0.5076692241811291,2,0,-0.2165754772421095,2,2,2,0,0,4,2,0,2,0,2,2,1,1,0,0
0,-0.26058816114683536,2,0,0.41443775031779434,2,2,3,1,0,4,2,0,2,1,1,1,2,1,0,1
2,0.48065502795604614,2,9,0.246672655511988,1,2,4,1,0,2,2,0,2,1,1,2,2,1,0,0
1,-0.013507098112541518,2,3,-0.35728168578891484,1,4,4,1,0,2,0,0,2,1,2,2,1,0,0,1
2,-0.26058816114683536,2,0,-0.7898630807828111,0,2,4,0,0,2,1,0,2,1,1,2,1,0,0,0
2,1.2218982170589276,4,4,-0.3226463113773935,1,4,4,1,0,4,0,0,2,1,1,2,1,0,0,1
1,1.4689792800932215,2,1,1.9326216620228116,2,4,4,1,0,2,2,0,2,1,1,3,1,1,0,1
0,-0.8371106415601877,4,0,0.24306480401078784,1,2,2,1,0,2,0,0,2,0,2,2,2,0,0,1
1,0.2335739649217523,1,9,-0.603337158170764,1,3,4,1,0,4,2,0,0,1,1,2,1,1,0,1
1,0.2335739649217523,2,1,-0.22667746144546988,4,2,2,0,0,4,2,0,2,0,1,2,1,1,0,1
1,-0.26058816114683536,2,3,-0.2584265546560311,1,2,3,1,0,4,0,0,2,1,1,2,1,1,0,1
3,0.2335739649217523,4,0,-0.680905965446567,0,3,4,1,0,2,0,0,0,1,2,1,2,0,0,0
1,2.2102224691961028,2,4,2.522144597318914,0,3,4,1,0,3,2,0,1,1,1,2,1,1,0,1
0,0.72773609099034,2,3,-0.044480960634863,1,1,2,1,0,4,1,0,2,1,1,1,1,0,0,0
3,-0.5076692241811291,4,4,-0.707243281405328,0,2,3,1,0,4,3,0,2,2,2,2,1,1,0,0
3,-0.9194709959049522,4,0,-0.8840280049641347,1,4,4,1,0,4,3,0,2,2,2,2,1,1,0,1
2,0.2335739649217523,0,9,0.36428861445111244,1,2,1,1,0,4,0,0,2,1,3,1,1,1,0,0
0,-1.2489124132840106,4,4,-0.45974466842299866,1,3,1,0,0,4,2,0,2,1,1,2,1,0,0,1
1,-0.26058816114683536,4,4,-0.5163879369918408,1,2,4,1,0,2,2,1,2,1,2,2,1,0,0,1
2,0.2335739649217523,2,1,3.0048751281794917,1,2,1,0,0,4,2,1,2,0,2,3,1,0,0,0
1,-0.5076692241811291,4,3,-0.15993220867326735,1,3,2,0,1,3,2,1,0,1,2,2,1,0,0,1
