status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
0,-0.9605339385127897,2,4,-0.6610580935583789,1,1,3,0,0,4,1,1,2,0,1,2,1,0,0,0
1,-0.4621018901609038,2,7,0.48909885862457636,2,2,3,1,0,2,1,0,2,1,1,3,1,1,0,0
1,0.28554618236692497,2,4,0.955235541732191,0,1,1,0,0,1,2,0,2,1,2,2,1,1,0,0
0,0.28554618236692497,3,0,-0.6727115106360692,1,0,4,1,0,2,0,0,2,2,2,2,2,0,0,0
1,-1.2097499626887327,3,9,-0.5279266317920374,2,2,1,1,0,2,0,0,2,1,2,1,1,0,0,1
2,0.28554618236692497,2,0,-0.7193251789468307,1,1,4,1,0,1,1,0,2,1,1,2,1,0,0,1
2,0.5347622065428679,4,4,-0.2535416296900551,3,2,4,1,0,2,1,1,2,1,2,1,1,0,0,0
1,0.7839782307188108,4,4,1.2373894885526335,0,3,2,1,0,3,1,0,2,1,2,2,1,0,0,1
1,0.28554618236692497,4,4,-0.6080880159325135,4,2,4,0,0,1,0,0,2,1,2,1,1,0,0,1
0,0.5347622065428679,4,9,-0.28108607005550507,1,4,4,1,0,4,2,0,1,1,4,3,2,1,0,1
0,-1.2097499626887327,2,0,-0.9096643245491066,1,1,3,1,0,4,0,0,2,1,1,1,2,1,0,1
0,1.2824102790706966,3,7,1.2885938969243034,1,2,4,1,0,3,1,0,1,1,1,2,1,1,0,0
1,0.7839782307188108,4,4,0.9591200140914211,1,3,3,1,1,2,2,0,2,1,1,2,1,0,0,1
1,-0.7113179143368468,1,8,0.07381345003779241,3,2,4,0,0,3,0,0,2,1,1,1,2,0,0,1
0,0.28554618236692497,2,0,-0.8203214602868139,0,4,4,0,0,2,2,0,0,1,1,2,1,0,0,0
1,0.28554618236692497,4,1,-0.3676038635110851,0,3,4,1,0,4,2,0,2,1,2,2,2,1,0,1
2,-0.7113179143368468,4,0,-0.3079242427192768,3,3,3,1,0,3,2,0,2,1,1,3,1,1,0,1
1,-0.4621018901609038,2,4,-0.7150875727367615,3,4,4,1,0,3,1,0,1,1,1,2,1,1,0,1
1,-0.7113179143368468,2,9,-0.5989065358106969,1,3,2,1,0,4,2,0,2,1,1,2,1,1,0,1
1,0.28554618236692497,2,1,0.0882919379221956,2,3,3,0,0,4,2,1,2,1,1,2,1,0,0,1
0,-0.7113179143368468,4,0,-0.3940889023240177,1,2,3,1,0,2,0,0,2,0,2,1,2,0,1,1
1,-0.7113179143368468,4,0,-0.7002559510015192,1,4,4,1,0,4,0,0,2,1,2,1,1,0,0,1
1,-0.9605339385127897,4,0,-0.38985129611394853,1,2,4,1,0,4,2,0,2,1,3,2,1,1,0,1
2,1.2824102790706966,2,7,3.3102851929781623,2,2,1,1,0,4,3,0,2,2,1,2,2,1,0,0
2,4.273002569182012,2,4,0.8323449616401835,2,2,2,1,0,2,2,1,2,1,1,2,1,0,0,0
1,1.2824102790706966,4,1,2.7601026533708413,0,2,4,1,0,2,2,0,2,1,1,3,1,1,0,1
1,1.2824102790706966,4,0,0.1048892289116334,1,3,4,1,0,4,2,0,2,1,2,2,1,1,0,1
1,-1.2097499626887327,4,0,1.2440990317185765,1,3,1,1,0,3,3,0,2,1,2,3,2,1,0,1
0,2.2792743757744685,1,9,1.5703947098939066,1,3,2,0,2,4,2,0,2,0,1,2,1,0,0,0
1,-0.877461930454142,2,0,-0.6889556677746679,0,4,4,1,1,2,1,0,2,1,1,1,1,0,1,1
0,-0.9605339385127897,2,0,-0.6412825979113891,1,1,3,1,0,2,3,0,2,2,1,3,1,1,0,0
0,-0.7113179143368468,0,4,1.0456378075470012,1,2,4,1,0,2,1,0,2,0,2,2,1,1,0,0
1,0.28554618236692497,4,6,-0.4166894687777203,1,2,4,1,0,2,0,0,2,1,2,2,1,1,0,1
2,0.28554618236692497,3,3,-0.41457066567268563,1,0,3,0,0,2,1,0,2,1,1,3,1,1,0,0
0,0.28554618236692497,2,3,-0.31039617967515054,2,0,1,1,0,1,1,0,2,1,1,2,1,0,0,0
2,0.5347622065428679,2,9,-0.2507165588833423,1,1,4,0,0,1,1,0,2,1,1,2,2,1,0,1
0,-0.2128858659849609,2,3,0.1454996217581301,1,1,1,0,0,4,2,1,2,0,1,2,1,0,0,1
0,-1.2097499626887327,2,4,-0.20869363063348917,3,2,2,1,0,3,0,0,2,0,1,2,2,0,0,1
1,-0.7113179143368468,0,3,-0.16914263933950976,1,4,2,1,0,4,1,0,2,1,2,2,1,0,0,1
1,-0.7113179143368468,2,4,-0.06320248408777916,4,3,2,1,0,4,0,0,2,1,1,1,1,0,0,1
1,-0.2128858659849609,4,0,-0.7708827211693395,1,1,4,0,0,1,1,0,2,1,2,2,1,0,0,1
2,0.28554618236692497,1,7,-0.4947320498131618,1,3,4,0,0,4,3,0,0,2,1,1,1,0,0,0
1,-1.3758939788060278,4,4,-0.6126787559934219,1,3,2,1,0,1,0,0,2,1,2,1,2,0,0,1
1,-0.7113179143368468,2,7,-0.6515234795857231,1,4,4,1,0,4,1,0,0,1,3,2,2,1,0,1
1,-1.2097499626887327,1,0,-0.8669351285975753,0,2,1,1,2,2,0,0,1,1,1,1,2,0,0,1
1,-1.2097499626887327,1,4,-0.5254546948361637,3,4,2,1,0,4,1,0,0,1,1,1,2,0,0,1
0,0.7839782307188108,0,9,1.707057510168639,0,1,2,1,0,3,2,0,0,1,3,2,1,0,0,1
3,1.2824102790706966,2,4,0.23837382452881395,1,2,2,1,0,2,0,1,2,1,1,2,1,1,0,1
1,0.28554618236692497,2,4,-0.020120154285408715,1,1,4,0,0,4,1,0,2,1,1,2,1,1,0,1
3,-0.877461930454142,2,0,0.2510866431590216,1,1,1,1,2,1,1,0,2,1,1,1,2,0,0,1
1,0.28554618236692497,4,3,0.6752003980167831,1,4,4,1,0,4,2,0,2,1,1,2,1,1,0,1
1,0.28554618236692497,4,1,-0.31498691973605886,1,3,4,1,0,3,2,0,2,1,2,2,1,1,0,1
0,-0.7113179143368468,2,7,-0.9018953798306464,1,2,4,1,0,4,2,0,2,0,1,1,2,0,0,0
1,1.0331942548947537,3,9,-0.16737697008531424,1,2,2,0,0,2,2,0,2,1,2,2,1,1,0,1
3,0.28554618236692497,4,3,0.13384620468043976,0,4,4,1,1,4,3,1,2,0,2,2,1,0,0,1
0,0.28554618236692497,1,3,0.03920633265556042,3,1,4,1,0,4,3,0,2,2,1,2,2,1,0,0
2,1.2824102790706966,0,9,-0.453768523115826,1,4,4,1,0,4,3,0,2,2,1,3,1,1,0,0
2,0.7839782307188108,4,3,1.817941539332117,1,3,2,1,0,2,1,0,2,1,1,2,1,0,0,0
1,2.2792743757744685,4,9,1.5506192142469168,0,4,4,1,0,2,2,0,0,1,2,3,2,0,0,1
0,-0.2128858659849609,2,4,-0.2998021641499775,1,1,4,0,0,1,2,0,1,1,1,2,1,0,0,1
0,-0.7113179143368468,2,1,0.05227228513660719,1,4,3,1,0,4,3,0,2,2,1,2,1,1,0,0
1,0.7839782307188108,4,4,-0.1437170020790944,1,2,4,0,0,2,2,0,2,1,1,2,1,1,0,1
0,0.28554618236692497,4,1,1.1925414894960675,1,0,2,1,0,4,3,0,2,2,2,3,1,1,0,1
1,-0.7113179143368468,2,7,-0.8895356950512778,1,4,4,1,0,4,2,0,0,1,1,1,2,0,0,0
0,-0.04674184986766561,2,3,-0.3623068557484986,0,3,4,1,0,4,2,0,2,1,1,2,1,1,0,1
2,-0.04674184986766561,3,1,1.3486266515669507,0,3,3,1,0,4,1,0,0,0,2,3,2,1,0,1
2,-0.9605339385127897,2,3,-0.8047835708498934,1,2,1,0,0,2,2,0,2,1,1,2,1,0,1,0
2,-1.0436059465714373,2,3,-0.706612360316623,1,2,3,0,0,4,0,1,2,1,1,2,1,0,0,0
1,-1.2097499626887327,4,4,-0.6554079519449532,1,2,1,0,0,1,2,0,2,1,2,2,1,1,0,1
0,-0.7113179143368468,2,7,-0.8626975223875061,1,1,4,0,0,4,1,0,2,1,1,2,1,0,0,0
2,0.28554618236692497,2,3,0.39304645119634063,0,2,1,0,0,4,1,0,2,1,1,1,1,1,0,1
1,0.7839782307188108,4,1,1.5389657971692265,0,4,1,1,0,4,2,0,2,1,2,2,1,0,0,1
2,-1.2097499626887327,2,4,-0.7662919811084312,1,4,4,1,0,4,2,0,2,1,1,2,2,0,0,1
1,-0.7943899223954944,4,4,-0.7359224699362684,2,0,4,0,0,4,0,0,2,1,3,1,1,0,0,1
0,-0.7113179143368468,2,4,-0.7525197609257063,1,2,2,1,0,2,0,1,2,0,1,3,2,1,0,1
0,-1.2097499626887327,1,7,-0.720384580499348,1,4,4,0,0,4,3,0,2,2,1,2,1,0,0,0
2,1.2824102790706966,4,0,-0.14760147443832453,1,1,4,1,0,4,2,0,2,1,2,2,1,0,0,0
2,2.2792743757744685,1,0,3.15384689705644,0,0,4,1,1,4,3,0,2,2,1,3,1,1,0,1
1,0.28554618236692497,2,4,-0.0010509263400972073,3,4,3,1,0,2,2,0,2,1,1,3,1,1,0,1
0,0.03633015819098203,3,7,0.06216003296010205,1,1,2,1,0,1,1,0,2,1,2,2,1,0,0,0
2,-0.7113179143368468,2,3,-0.8076086416566062,2,1,4,0,0,4,2,0,0,0,4,2,1,0,0,0
1,0.28554618236692497,4,2,1.086248200393498,1,0,4,1,1,2,3,0,0,1,2,3,1,1,0,1
1,-1.2097499626887327,2,4,-0.6681207705751608,2,4,2,1,0,4,3,0,0,2,1,2,2,1,0,1
2,2.2792743757744685,3,9,1.2158483236514483,0,2,4,1,0,4,3,0,2,2,1,2,2,1,0,1
0,1.2824102790706966,1,3,-0.17373337940041808,1,4,4,1,0,4,2,0,0,1,1,2,1,0,0,0
0,-0.7113179143368468,2,3,-0.48731623894554066,1,1,4,0,0,1,2,1,2,0,1,2,1,0,0,1
1,0.5347622065428679,3,1,1.8981029234725932,4,2,2,1,0,2,2,0,2,1,2,2,1,0,0,1
0,-0.2128858659849609,2,3,0.32312594873019845,1,2,2,1,1,3,2,0,2,1,1,2,1,0,0,0
1,-0.2128858659849609,3,3,-0.5049729314874958,1,3,4,0,0,1,0,1,2,1,1,2,1,0,0,0
1,-0.2128858659849609,4,3,0.19140702236721338,1,1,3,1,0,2,2,0,2,1,2,3,1,1,0,1
1,2.2792743757744685,3,4,3.358664530543119,3,3,4,1,0,1,2,0,2,1,1,3,1,1,0,1
0,0.28554618236692497,1,9,-0.027182831302190756,1,2,4,1,0,2,1,0,2,0,1,2,1,1,0,0
1,1.2824102790706966,3,4,0.42941923783276814,1,2,4,0,0,4,0,0,2,1,2,2,1,0,0,1
0,-1.2097499626887327,2,3,-0.9922976456454565,1,4,2,0,0,1,1,0,0,1,1,2,1,1,0,1
2,0.28554618236692497,4,2,3.072272977512607,1,2,2,1,1,3,2,0,2,1,2,3,2,1,0,0
1,-0.7113179143368468,2,4,-0.05684607477267532,1,2,2,1,0,4,2,0,2,1,1,2,1,1,0,1
1,0.28554618236692497,4,4,-0.12923851419469123,2,4,3,1,0,4,0,0,2,1,1,2,2,1,0,1
0,-0.9605339385127897,2,3,-0.3891450284122703,1,2,3,1,0,2,0,0,2,1,1,2,1,0,0,1
0,0.28554618236692497,2,4,-0.6907213370288634,2,2,4,0,0,2,2,0,2,1,1,1,1,0,0,0
0,-0.4621018901609038,3,3,0.14302768480225642,1,4,1,0,0,4,1,0,2,1,2,1,1,0,0,1
2,2.0300583515985253,2,4,-0.07309023191127402,2,2,4,1,2,4,1,1,2,0,1,2,1,0,0,0
1,-1.2097499626887327,2,3,0.4848612524145071,1,1,1,0,0,4,1,0,2,1,1,2,1,0,0,0
1,-0.9605339385127897,4,4,-0.05790547632519263,0,2,1,1,0,2,0,0,2,1,2,2,2,0,0,1
1,-0.877461930454142,2,7,-0.886710624244565,3,4,4,1,0,4,3,0,2,2,1,2,1,1,0,1
1,-0.7113179143368468,3,1,-0.6126787559934219,1,2,4,1,0,4,0,0,2,0,1,2,1,0,0,1
1,-0.7113179143368468,4,4,-0.7055529587641057,0,4,4,0,0,2,0,0,2,1,2,2,1,1,0,1
0,0.7839782307188108,2,3,-0.29379888868571274,1,3,4,0,0,4,0,1,2,0,1,2,1,0,0,0
1,-0.2128858659849609,2,1,0.04944721432989438,0,2,2,1,0,1,1,0,2,1,1,2,1,1,0,1
2,0.03633015819098203,2,9,-0.723915919007739,1,4,2,0,0,4,1,0,2,1,1,2,2,0,0,0
1,-0.9605339385127897,2,3,-0.6797741876528512,1,4,1,1,0,4,2,1,2,1,1,2,1,0,0,1
2,-1.0436059465714373,2,4,-0.8750572071668746,1,3,4,0,2,2,0,0,2,1,1,1,1,0,0,1
2,2.2792743757744685,2,3,2.3737742205528636,1,1,1,0,0,2,2,0,2,1,1,2,1,1,0,0
2,1.5316263032466395,3,7,3.009415152063247,2,3,2,1,0,3,3,0,2,0,1,2,1,1,0,1
3,-0.7113179143368468,2,0,-0.6737709121885865,1,1,4,1,0,1,0,0,2,1,1,2,1,0,0,1
1,0.28554618236692497,3,9,-0.09180632600574642,0,2,4,1,0,4,0,0,2,1,2,2,2,1,0,1
3,-1.3758939788060278,2,0,-0.6158569606509738,0,1,1,1,0,2,0,0,2,1,1,1,2,0,1,1
2,-0.4621018901609038,1,0,-0.6970777463439672,2,2,2,1,0,2,1,0,2,0,1,2,1,0,0,0
1,-0.9605339385127897,2,0,-0.2581323697509635,3,4,2,1,0,4,3,0,2,2,1,1,1,0,0,1
2,-0.2128858659849609,3,6,1.0474034768011966,1,2,2,1,0,4,0,0,2,1,1,1,2,1,0,1
2,-0.9605339385127897,2,4,-0.8644631916417016,3,2,4,0,0,3,0,0,2,1,1,1,1,0,0,1
0,-0.7113179143368468,2,8,-0.8249122003477222,1,3,4,1,0,4,1,1,2,0,1,2,1,0,0,0
1,0.28554618236692497,4,3,-0.5837217802246155,1,3,4,1,0,3,1,0,2,1,2,2,1,0,0,1
1,-0.7113179143368468,4,0,-0.6155038268001347,1,4,4,1,0,1,0,0,2,1,2,1,2,0,0,1
0,0.28554618236692497,1,0,-0.7221502497535435,1,0,1,0,1,4,3,0,2,0,2,0,1,0,0,0
1,-1.2097499626887327,2,8,-0.7062592264657839,0,0,4,1,0,4,1,0,2,1,1,3,2,1,0,1
1,1.2824102790706966,4,1,0.8733084883375194,4,4,4,1,0,2,2,0,2,1,2,3,1,1,0,1
1,0.7839782307188108,4,4,-0.05684607477267532,0,4,3,1,0,2,2,0,2,1,2,2,2,1,0,1
1,0.03633015819098203,4,3,-0.3354686830847268,1,1,4,0,0,4,1,1,2,1,1,2,1,1,0,1
0,1.2824102790706966,3,9,-0.3859668237547184,1,3,2,1,0,1,2,1,2,1,2,2,1,1,0,0
1,-0.7113179143368468,4,4,-0.4604780662817689,1,4,2,1,0,2,3,0,2,1,2,2,1,0,0,1
1,-0.2128858659849609,2,6,-0.457299861624217,1,1,4,0,0,4,0,1,2,1,1,2,1,0,0,0
1,-0.7113179143368468,4,9,-0.3340561476813704,1,0,4,1,0,2,2,0,1,1,2,3,1,1,0,0
1,-0.4621018901609038,2,4,-0.4445870429940093,0,4,4,1,0,2,2,0,2,1,1,2,1,0,0,1
1,0.03633015819098203,4,1,0.013074427693466872,1,4,1,1,0,4,2,0,2,1,1,3,1,1,0,1
3,0.28554618236692497,2,0,-0.8090211770599626,1,3,4,1,0,3,3,0,0,2,1,2,2,0,0,0
0,1.2824102790706966,4,1,2.256886915925121,1,3,4,1,0,4,2,1,2,1,2,2,1,1,0,0
2,0.5347622065428679,3,1,0.9630044864506513,1,4,1,1,0,2,2,0,2,1,2,3,1,1,0,1
3,-0.7113179143368468,2,4,-0.07838723967386055,1,2,3,1,0,1,2,1,2,1,1,2,1,0,0,1
0,0.7839782307188108,2,3,0.13561187393463528,4,4,4,0,0,4,1,0,2,0,2,2,1,1,0,1
2,-0.2128858659849609,2,0,0.9280442352175802,2,2,2,1,0,2,2,0,2,1,2,2,1,1,0,1
0,0.7839782307188108,4,1,1.041400201336932,2,3,1,1,0,4,2,1,2,0,2,2,1,0,0,1
1,0.28554618236692497,2,0,-0.6246853069219513,2,4,4,1,0,4,0,0,2,0,1,1,1,0,0,1
2,1.7808423274225826,4,9,0.9591200140914211,1,3,2,0,0,1,0,0,0,1,2,1,1,0,0,1
2,-0.9605339385127897,2,4,-0.5537054029032918,1,1,4,0,0,2,2,1,2,1,1,2,1,1,0,0
1,-0.877461930454142,2,1,-0.11899763252035728,0,1,1,0,0,4,0,0,2,0,1,2,1,0,0,1
1,-0.7113179143368468,2,3,-0.5876062525838456,1,2,4,1,0,2,0,0,2,1,1,2,1,0,0,1
2,-0.7113179143368468,2,4,-0.6017316066174097,1,1,1,1,0,1,0,1,2,0,1,2,1,0,0,0
1,-0.9605339385127897,2,7,0.20976998261084667,0,4,1,1,0,4,0,0,2,1,1,1,1,0,0,1
0,2.0300583515985253,2,4,-0.491906979006449,1,2,4,1,0,4,3,1,2,2,1,2,1,1,0,0
1,0.11940216624962968,2,0,-0.6903682031780243,0,3,4,0,0,4,1,0,2,0,1,2,1,0,0,1
0,-0.7113179143368468,4,4,-1.007482401231538,1,3,4,0,0,3,0,0,2,1,4,1,1,1,0,1
1,0.5347622065428679,2,0,-0.23588493714810005,1,2,3,0,0,3,0,1,2,0,1,2,1,0,0,0
1,1.2824102790706966,2,4,-0.298036494895782,0,2,4,0,0,4,2,0,2,1,1,2,1,0,0,1
0,2.2792743757744685,4,1,1.0258623119000114,1,4,4,0,0,4,3,0,1,2,2,1,1,0,0,0
0,0.28554618236692497,0,3,0.30794119314411705,1,4,3,1,0,4,3,1,0,0,2,2,2,0,0,0
1,0.28554618236692497,2,4,-0.6804804553545295,2,3,4,1,0,3,1,0,2,1,1,2,1,1,0,1
0,-0.7113179143368468,3,0,-0.6688270382768391,1,2,4,1,0,2,0,0,2,1,2,1,2,0,0,1
1,-1.2097499626887327,2,0,0.09888595344736865,1,2,2,1,2,3,1,0,2,0,1,2,1,0,0,1
3,1.7808423274225826,4,1,0.550191014819741,1,4,4,1,0,4,3,0,2,2,1,2,1,0,0,1
0,-0.7113179143368468,2,4,-0.3616005880468203,1,2,4,1,0,3,1,1,2,1,1,1,1,0,0,1
2,0.7839782307188108,2,4,-0.0872155859448381,0,4,2,0,0,4,2,0,2,1,1,2,1,0,0,1
0,-0.2128858659849609,2,4,-0.22529092162292697,1,2,4,1,0,4,3,0,2,2,2,2,1,0,0,0
1,0.03633015819098203,0,0,0.6232897219434351,0,2,1,0,0,4,1,0,0,1,2,2,1,1,0,0
1,-0.4621018901609038,4,4,-0.6631768966634135,1,2,4,1,0,2,1,0,2,1,2,2,1,0,0,1
1,-0.9605339385127897,2,4,-0.19103693809153408,1,2,1,1,0,2,0,0,2,1,1,2,2,0,0,1
1,0.28554618236692497,4,4,-0.22140644926369685,1,4,4,1,1,3,0,0,2,1,2,2,1,0,0,1
2,2.2792743757744685,0,2,5.362699134055023,1,2,1,0,0,2,1,0,0,1,1,3,1,1,1,0
1,-0.7113179143368468,2,1,-0.2800266685029878,0,1,2,1,0,4,2,0,2,0,1,2,1,1,0,1
0,0.28554618236692497,4,1,1.1233272547316036,1,4,2,0,0,4,3,0,2,2,2,3,2,1,0,1
2,-0.7113179143368468,2,1,-0.4272834843028933,0,2,4,1,0,2,2,0,2,1,1,2,1,0,0,1
1,-0.2128858659849609,4,4,-0.730625462173682,0,2,4,1,0,3,1,0,2,1,2,2,1,1,0,1
0,2.2792743757744685,2,7,1.4965897350685342,1,3,4,1,0,1,3,0,2,2,1,3,1,1,0,1
1,-0.2128858659849609,2,4,-0.41916140573359395,1,1,4,1,0,1,0,0,2,1,1,2,1,0,0,1
0,-0.7113179143368468,2,0,-0.8754103410177138,1,3,4,1,0,2,0,0,2,1,1,2,1,0,0,0
1,1.2824102790706966,3,9,1.6745691958914417,0,1,4,1,0,4,2,0,2,0,2,2,1,1,0,0
0,0.28554618236692497,2,0,0.5576068256873622,1,3,2,1,1,3,1,0,2,1,1,2,1,1,0,0
2,-0.7113179143368468,4,0,-0.43893690138058367,2,1,4,1,0,1,2,0,2,1,1,2,1,0,0,1
0,-0.7113179143368468,2,0,-0.8256184680494004,0,2,4,1,0,2,2,1,2,1,1,2,1,0,0,0
2,-0.2128858659849609,0,0,-0.3390000215931178,2,1,3,0,0,3,2,0,2,1,2,2,1,0,0,0
1,-0.877461930454142,4,0,-0.7087311634216577,1,4,3,1,0,4,0,0,2,1,2,1,2,0,1,1
1,-0.2128858659849609,2,4,-0.990531976391261,1,0,3,0,1,4,0,1,2,0,1,2,1,0,0,0
0,0.28554618236692497,2,0,-0.33017167532214026,1,4,4,1,1,1,0,0,2,1,1,2,1,0,0,0
2,0.03633015819098203,4,9,0.14620588945980834,1,3,2,1,0,3,1,0,2,1,2,2,1,0,0,1
1,0.28554618236692497,2,4,-0.7906582168163293,0,4,4,1,0,2,2,0,2,1,2,2,1,0,0,1
1,-0.2128858659849609,4,3,-0.5017947268299439,1,2,4,0,0,2,3,0,2,1,2,2,1,0,0,1
0,1.7808423274225826,2,3,1.6399620785092097,1,3,2,1,2,4,1,0,2,2,1,2,2,0,0,1
2,-0.9605339385127897,2,7,-0.7200314466485088,1,3,4,0,0,4,1,0,2,1,2,3,1,1,0,1
0,1.2824102790706966,2,4,-0.3305248091729794,1,2,4,1,0,4,2,0,2,0,1,2,1,0,0,0
1,0.28554618236692497,2,8,-0.8125525155683536,1,1,4,1,0,3,2,0,2,1,2,1,1,0,0,1
0,-0.2128858659849609,0,3,-0.04378012229162855,1,1,1,0,0,4,1,0,2,0,1,2,1,0,0,0
2,0.28554618236692497,2,1,3.2986317759004717,1,4,4,0,0,2,3,0,2,2,1,3,1,1,0,0
1,0.28554618236692497,1,9,-0.5929032603464321,1,3,4,1,0,4,2,0,0,1,1,2,1,1,0,1
1,-0.4621018901609038,4,7,-0.6024378743190879,2,2,4,0,0,3,2,0,2,1,1,2,1,0,0,1
3,-0.2128858659849609,2,3,-0.13206358500140405,1,2,2,1,0,1,0,0,2,1,1,1,2,0,0,0
2,-0.7113179143368468,0,3,-0.09498453066329834,1,1,4,0,0,3,1,0,2,0,2,2,1,0,0,0
1,0.28554618236692497,2,3,0.259208721728321,1,3,2,0,0,4,1,0,2,0,1,2,1,1,0,1
2,0.28554618236692497,2,2,2.856861328500755,1,2,2,1,1,3,2,0,0,1,2,3,1,1,0,0
1,-0.7113179143368468,4,3,-0.6483452749281712,3,3,3,0,0,4,2,0,2,0,1,2,1,1,0,1
3,1.2824102790706966,2,4,0.43612878099871105,1,4,4,1,0,2,2,0,2,1,1,2,1,0,0,1
2,0.28554618236692497,2,0,-0.6649425659176089,1,1,3,0,0,4,2,0,2,1,1,1,1,1,0,0
1,-0.2128858659849609,2,4,0.4788579769502424,1,1,3,1,0,2,2,0,2,1,1,2,1,1,0,1
1,-0.4621018901609038,4,0,0.6381213436786775,0,4,1,0,0,4,2,0,2,1,1,2,1,1,0,1
2,-0.7113179143368468,2,8,-0.8771760102719093,0,4,4,1,0,4,1,0,2,1,2,2,1,0,0,1
1,-0.7113179143368468,4,4,-0.7987802953856287,0,4,4,1,0,4,2,0,2,1,2,2,1,0,0,1
1,-1.2097499626887327,2,3,-0.519804553222738,1,2,1,1,0,2,1,1,2,0,1,2,1,0,0,1
1,-1.2097499626887327,4,3,-0.7122625019300486,0,2,1,1,0,2,1,0,2,1,2,2,1,0,0,1
2,-0.2128858659849609,4,3,1.1028454913829357,1,4,2,1,0,1,3,0,2,1,1,2,1,1,0,1
3,0.28554618236692497,2,3,0.18045987299120123,1,1,2,0,0,4,2,0,2,1,1,2,1,0,0,1
1,-0.6282459062781991,2,4,-0.6458733379722975,2,0,2,0,0,4,0,0,2,1,1,2,1,0,0,1
2,-0.2128858659849609,3,9,-0.28638307781809164,0,4,4,1,0,2,1,0,2,1,2,2,1,0,0,1
0,-1.2097499626887327,4,0,-0.8397438220829645,1,4,1,0,0,4,3,0,2,1,2,2,1,1,0,1
1,-0.4621018901609038,3,3,-0.8044304369990543,4,3,3,0,0,2,1,0,2,1,2,2,1,0,0,1
0,0.28554618236692497,2,4,0.14903096026652113,1,2,2,0,0,4,2,0,2,1,1,2,1,0,0,1
1,1.2824102790706966,4,0,1.630427464536554,1,2,4,0,0,2,0,0,1,1,2,2,1,1,0,0
2,-0.7943899223954944,2,3,-0.5865468510313283,4,1,4,0,0,1,0,1,2,1,1,2,1,0,0,1
1,0.28554618236692497,2,0,-0.6049098112749616,4,3,4,0,0,3,2,0,2,1,1,2,2,1,0,1
0,1.2824102790706966,2,3,0.2546179816674126,1,0,4,1,0,3,1,0,2,1,1,3,1,1,0,1
1,1.2824102790706966,4,3,1.3733460211256878,1,1,2,0,0,4,1,1,2,0,2,2,1,1,0,0
1,2.7777064241263543,0,1,2.188732082713174,0,2,2,1,0,2,1,0,2,1,1,1,2,0,0,1
1,-0.2128858659849609,2,4,-0.6303354485353769,1,1,3,0,0,1,0,0,2,1,1,2,1,0,0,1
1,-0.4621018901609038,2,0,0.7366456880627869,3,4,1,0,0,4,3,0,2,2,1,2,1,0,0,1
3,-0.7113179143368468,2,4,-0.6854243292662768,1,2,3,1,0,4,0,1,2,0,1,2,1,0,0,1
2,0.28554618236692497,2,4,-0.44882464920407855,1,4,4,0,0,4,2,1,2,1,1,2,1,1,0,1
1,-1.3758939788060278,4,0,0.050153482031572584,1,3,1,0,0,1,0,0,2,1,1,2,2,0,0,1
1,0.7839782307188108,4,4,0.4562574104965399,1,3,4,0,0,4,2,0,2,0,1,3,1,1,0,1
1,-0.7113179143368468,2,4,-0.45023718460743495,1,3,4,1,0,2,2,0,2,0,2,3,2,1,0,1
2,-1.2097499626887327,2,4,-0.41492379952352476,1,1,4,1,0,3,2,0,2,0,1,3,1,1,0,1
2,-0.2128858659849609,4,3,-0.4625968693868035,1,1,2,1,0,2,0,0,2,1,2,1,1,0,0,0
2,-0.2128858659849609,2,4,-0.00881987105855745,3,1,1,1,0,3,0,0,2,0,1,2,1,0,0,1
0,-0.9605339385127897,2,4,-0.661764361260057,1,3,3,1,0,4,0,0,2,1,1,2,1,0,0,1
0,-0.2128858659849609,4,4,-0.4795472942270804,1,3,4,1,0,1,1,0,2,1,2,3,1,1,0,1
0,0.03633015819098203,2,3,0.12748979536533592,1,3,1,0,0,4,2,0,2,0,1,1,1,0,0,1
2,-0.877461930454142,1,4,-0.7733546581252133,1,2,4,1,0,4,0,1,1,1,1,1,1,0,0,1
1,0.28554618236692497,2,1,1.6159489766521506,1,3,3,1,0,3,2,0,2,1,1,3,1,1,0,1
2,-1.2097499626887327,2,0,3.996424265158537,0,0,1,1,0,2,1,1,2,1,1,0,1,1,0,0
1,0.7839782307188108,2,1,0.5554880225823275,0,3,2,0,0,4,1,1,1,0,1,1,1,0,0,1
0,0.28554618236692497,2,4,-0.5773653709095117,1,4,4,0,0,4,2,0,2,1,1,2,1,0,0,1
0,2.2792743757744685,2,1,0.5473659440130282,1,3,4,1,0,3,1,0,2,1,1,2,2,0,0,1
1,1.2824102790706966,2,7,-0.5010884591282656,1,2,4,1,0,4,3,0,1,2,1,2,1,1,0,0
2,-0.2128858659849609,4,9,0.124311590707784,1,0,3,1,0,3,2,0,2,1,3,0,2,1,0,1
2,2.2792743757744685,2,0,1.1731191276999169,2,3,3,1,0,2,1,1,2,1,1,2,1,0,0,0
1,1.2824102790706966,3,4,0.43259744249032006,1,2,4,1,0,2,2,0,2,1,2,3,1,1,0,0
1,0.28554618236692497,3,1,0.5088743542715661,1,3,3,1,0,3,2,0,2,1,2,1,1,1,0,1
