status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
1,-0.25620965041014415,4,0,-0.8036956600126949,1,1,4,0,0,1,1,0,2,1,2,2,1,0,0,1
1,-0.7424784934492197,4,0,-0.9396187159882079,2,3,4,0,0,3,2,0,2,1,2,2,1,1,0,1
2,1.2025968787070824,2,4,0.5591789495004917,1,1,4,0,0,1,3,0,2,1,1,3,1,1,0,1
0,-0.013075228890606397,1,0,-0.5879679143357412,0,2,4,1,0,2,1,0,2,1,2,1,2,0,0,0
1,-0.7424784934492197,2,7,-0.6805267781903801,1,4,4,1,0,4,1,0,0,1,3,2,2,1,0,1
2,-0.7424784934492197,4,0,-0.32596073673146825,3,3,3,1,0,3,2,0,2,1,1,3,1,1,0,1
0,-1.0666577221419367,4,0,-0.9217628721737303,1,4,4,1,0,4,0,0,2,1,2,1,1,0,0,1
1,1.2025968787070824,0,6,-0.235952707707469,1,2,4,1,0,2,2,0,2,1,2,2,1,0,0,1
1,-0.7424784934492197,4,6,-0.8251955535852291,0,3,4,0,0,4,0,1,2,1,2,2,1,0,0,1
1,0.23005919262893137,2,4,0.977515861725395,0,1,1,0,0,1,2,0,2,1,2,2,1,1,0,0
0,-0.7424784934492197,2,7,-0.8984409537221677,1,1,4,0,0,4,1,0,2,1,1,2,1,0,0,0
1,-0.49934407192968194,2,4,-0.6830776130210198,0,2,4,1,0,2,0,0,2,0,1,2,1,1,0,1
2,-0.9856129149687575,1,0,-0.6644929592549309,2,3,2,1,0,3,3,0,2,1,1,2,1,0,0,0
1,-0.7424784934492197,4,4,-0.9268645418350095,1,4,4,1,0,4,0,0,2,1,3,2,1,0,0,1
1,0.23005919262893137,3,9,-0.10294489153840133,0,2,4,1,0,4,0,0,2,1,2,2,2,1,0,1
2,-0.7424784934492197,2,3,-0.18165636631242493,0,4,1,0,0,2,1,0,0,1,1,2,1,1,0,0
2,-0.7424784934492197,2,3,-0.48775654598918344,1,2,4,1,0,2,1,0,2,1,1,1,1,0,0,0
0,-0.49934407192968194,4,3,-0.832848058077148,1,2,2,1,0,3,1,0,2,1,2,2,1,0,0,1
1,-0.013075228890606397,2,3,-0.37151135870717633,1,4,4,1,0,2,0,0,2,1,2,2,1,0,0,1
2,0.23005919262893137,4,9,-0.15869885283666804,0,3,4,1,0,3,3,0,2,1,2,2,2,1,0,1
1,1.2025968787070824,4,1,2.6297280220282793,0,4,2,1,0,4,3,0,2,2,2,2,1,0,0,1
2,1.2025968787070824,2,1,1.3437428624100882,1,2,2,1,0,2,2,0,2,0,1,3,1,1,0,1
1,-1.2287473364882953,4,4,-0.6845352329242425,1,2,1,0,0,1,2,0,2,1,2,2,1,1,0,1
1,0.716328035668007,4,4,-0.0668687989336405,0,4,3,1,0,2,2,0,2,1,2,2,2,1,0,1
2,0.23005919262893137,2,4,-0.4451211638199206,1,1,1,1,0,1,1,1,2,1,1,2,1,1,0,0
0,-0.25620965041014415,2,3,0.3252309550332549,1,2,2,1,1,3,2,0,2,1,1,2,1,0,0,0
2,1.2025968787070824,2,0,3.3264703357687107,0,2,1,1,0,4,3,0,2,2,1,2,1,1,0,0
0,2.1751345647852336,1,9,1.612309329578863,1,3,2,0,2,4,2,0,2,0,1,2,1,0,0,0
2,-0.5803888791028612,2,9,-0.6743318936016839,3,4,1,1,0,2,0,0,2,1,1,2,1,1,0,1
1,0.23005919262893137,2,0,0.1809265846142116,1,4,4,0,1,4,3,0,2,2,1,2,1,1,0,1
2,-0.49934407192968194,4,4,-0.19404613548981756,0,3,4,1,2,2,0,0,0,1,3,2,1,1,0,1
2,0.716328035668007,4,0,-0.3933756572555162,0,4,4,1,0,4,0,0,2,1,2,2,1,0,0,1
3,1.2025968787070824,2,4,0.44184054729106764,1,4,4,1,0,2,2,0,2,1,1,2,1,0,0,1
2,0.716328035668007,0,9,0.3500104933880401,1,2,2,0,0,1,2,0,2,1,2,2,1,0,0,1
1,-0.25620965041014415,3,4,-0.3427233656185288,1,0,2,1,0,3,0,0,2,1,2,2,1,0,0,1
1,-0.25620965041014415,2,9,-0.6167559074243888,2,2,3,0,0,4,1,1,2,0,1,1,1,0,0,1
2,-0.49934407192968194,1,0,-0.7275350200693109,2,2,2,1,0,2,1,0,2,0,1,2,1,0,0,0
0,1.932000143265696,2,4,-0.5158157291262196,1,2,4,1,0,4,3,1,2,2,1,2,1,1,0,0
1,-0.013075228890606397,2,1,0.7242544035404579,0,2,1,1,0,3,2,0,2,1,1,2,1,0,0,1
1,-0.013075228890606397,4,3,-0.3543843248443101,1,1,4,0,0,4,1,1,2,1,1,2,1,1,0,1
2,0.23005919262893137,2,4,-0.061402724296555536,2,1,3,1,0,2,2,1,2,0,1,2,1,1,0,0
2,-1.2287473364882953,2,4,-0.7989583953272212,1,4,4,1,0,4,2,0,2,1,1,2,2,0,0,1
2,-0.7424784934492197,2,4,-0.6473659253920646,0,2,2,1,0,1,0,0,2,1,1,2,1,1,0,0
2,-0.7424784934492197,3,4,-0.9749659986413574,1,2,4,1,1,4,0,1,2,0,2,2,1,0,0,1
0,0.23005919262893137,1,3,0.1062235645740503,1,3,3,1,0,4,2,0,0,1,1,2,1,0,0,0
1,-0.9045681077955783,2,0,-0.6714166537952385,2,2,3,1,0,2,0,0,2,0,1,1,1,0,1,1
2,0.47319361414846917,4,4,-0.26984237045739584,3,2,4,1,0,2,1,1,2,1,2,1,1,0,0,0
0,-1.0666577221419367,4,2,-0.7639755176498774,1,4,3,1,0,4,3,0,0,2,2,3,2,1,0,1
1,-1.3908369508346539,4,0,-0.6579336696904289,1,3,2,1,0,1,0,0,2,1,3,1,2,0,0,1
1,-0.49934407192968194,2,1,-0.08436023777231243,1,3,2,1,0,2,2,0,2,1,1,2,1,0,0,1
0,1.2025968787070824,2,1,1.8491725638525451,0,4,3,1,0,4,3,0,2,2,1,2,1,0,0,0
2,2.1751345647852336,2,4,0.9804311015318403,1,2,2,0,0,2,0,1,2,1,1,2,1,0,0,0
1,3.147672250863385,2,0,2.5892790697138506,1,4,2,1,0,4,1,0,2,1,1,3,1,1,0,1
1,-0.49934407192968194,4,4,-0.5216462087391103,1,4,4,1,0,4,2,0,2,1,2,2,1,1,0,1
2,0.23005919262893137,2,4,0.18129098959001727,3,0,1,0,0,4,3,1,2,0,1,0,1,0,0,1
1,2.1751345647852336,2,9,0.238138165815701,0,2,4,1,0,2,0,0,0,1,1,2,1,0,0,0
0,2.0940897576120543,2,0,2.7190072411006674,1,1,1,0,0,1,0,0,2,1,1,1,1,1,0,1
3,-1.3908369508346539,2,0,-0.643721875634008,0,1,1,1,0,2,0,0,2,1,1,1,2,0,1,1
2,-0.7424784934492197,4,4,0.11387606906596927,1,2,1,0,0,1,0,1,2,1,1,1,1,0,0,1
0,-0.7424784934492197,2,3,-0.9301441866172606,1,2,2,1,2,3,1,0,2,1,1,1,2,0,0,1
0,0.23005919262893137,2,3,1.625427908707867,0,1,1,0,0,2,1,0,2,1,1,2,1,1,1,1
2,-0.7424784934492197,2,4,-0.7661619475047113,3,2,3,1,0,1,2,0,2,1,1,2,1,1,0,1
3,-0.7424784934492197,2,3,-0.6692302239404045,0,4,3,0,0,4,0,0,2,1,1,3,1,1,0,1
1,-0.7424784934492197,4,4,-0.3387149108846665,0,4,1,1,1,4,0,0,2,1,1,2,1,1,0,1
2,-0.25620965041014415,2,4,-0.8725682004399655,1,2,4,1,2,2,0,0,2,1,1,1,1,0,0,1
1,0.23005919262893137,4,3,-0.44912961855378297,1,3,2,1,0,2,1,0,2,1,2,1,1,0,0,1
2,1.2025968787070824,2,6,-0.3194014471669663,1,1,4,1,0,1,3,0,2,0,1,1,1,0,0,0
1,-0.7424784934492197,2,0,-0.6830776130210198,3,2,2,0,0,2,1,0,2,1,1,2,1,0,0,0
0,-0.25620965041014415,2,3,-0.4451211638199206,1,2,1,0,0,4,0,1,0,0,1,2,1,0,0,0
0,-0.7424784934492197,2,3,0.12007095365466557,1,2,2,1,1,2,1,0,2,1,1,1,2,0,0,1
0,1.688865721746158,2,4,0.2567228195817899,1,1,4,1,0,3,2,0,2,1,1,2,1,0,0,0
2,0.23005919262893137,1,7,-0.5187309689326649,1,3,4,0,0,4,3,0,0,2,1,1,1,0,0,0
2,2.1751345647852336,0,2,5.525654364755898,1,2,1,0,0,2,1,0,0,1,1,3,1,1,1,0
1,0.716328035668007,4,4,-0.15651242298183407,1,2,4,0,0,2,2,0,2,1,1,2,1,1,0,1
2,-0.7424784934492197,2,4,1.168828474023369,0,0,2,1,0,1,3,0,2,1,1,3,1,1,0,0
1,-0.25620965041014415,4,4,-0.6116542377631095,4,4,4,1,0,4,2,0,2,1,2,2,1,0,0,1
1,-0.7424784934492197,4,7,-0.4243500801989977,1,3,2,1,0,3,0,0,2,1,1,1,2,0,0,1
1,0.716328035668007,4,4,0.9148382058868206,1,3,4,0,0,2,2,0,2,1,2,2,1,0,0,1
2,-0.49934407192968194,2,0,-0.22939341814296704,2,2,2,0,0,4,2,0,2,0,2,2,1,1,0,0
3,-0.7424784934492197,1,4,-1.0391012743831542,4,2,3,0,0,3,0,0,2,0,2,2,1,0,0,1
0,0.716328035668007,0,3,0.4819250946296908,1,2,2,1,2,2,0,0,2,1,2,2,1,0,0,1
0,0.23005919262893137,1,3,0.032249354485500335,3,1,4,1,0,4,3,0,2,2,1,2,2,1,0,0
0,1.2025968787070824,2,7,-0.46771427231987184,0,4,4,1,0,4,3,0,2,1,1,3,1,1,0,0
1,0.23005919262893137,4,4,-0.3780706482716783,2,4,4,1,0,4,1,0,0,1,2,2,1,0,0,1
0,-0.7424784934492197,4,0,-0.41523995580385614,1,2,4,1,0,2,1,0,2,1,2,2,1,0,0,1
0,-0.7424784934492197,2,3,-0.511078464440746,1,1,4,0,0,1,2,1,2,0,1,2,1,0,0,1
0,1.2025968787070824,3,9,-0.40649423638452015,1,3,2,1,0,1,2,1,2,1,2,2,1,1,0,0
1,-1.2287473364882953,2,8,-0.7370095494402582,0,0,4,1,0,4,1,0,2,1,1,3,2,1,0,1
0,0.23005919262893137,2,4,-0.6040017332711906,1,4,4,0,0,4,2,0,2,1,1,2,1,0,0,1
0,-1.2287473364882953,4,4,-0.47500237183598515,1,3,1,0,0,4,2,0,2,1,1,2,1,0,0,1
0,0.716328035668007,2,4,-0.2691135605057845,1,4,1,1,2,3,1,0,2,1,1,2,2,0,0,1
1,0.23005919262893137,2,1,1.6593175714577937,1,3,3,1,0,3,2,0,2,1,1,3,1,1,0,1
0,1.932000143265696,0,9,3.1176662846320644,1,4,2,1,0,4,2,0,2,0,2,2,1,0,0,0
0,-0.25620965041014415,2,4,0.0905541506144067,1,3,4,0,2,1,0,0,2,1,1,2,1,0,0,1
1,-0.25620965041014415,3,3,-0.5292987132310292,1,3,4,0,0,1,0,1,2,1,1,2,1,0,0,0
0,-0.7424784934492197,2,0,-0.4983242902875477,1,2,4,0,2,4,1,0,2,1,1,2,1,1,0,1
1,1.4457313002266203,2,1,1.9413670227313784,2,4,4,1,0,2,2,0,2,1,1,3,1,1,0,1
1,1.2025968787070824,4,3,1.4089713530793022,1,1,2,0,0,4,1,1,2,0,2,2,1,1,0,0
0,1.2025968787070824,4,7,1.7507832203850155,1,2,3,0,0,2,3,0,2,1,2,3,1,1,0,0
1,-0.5803888791028612,3,0,-0.895890118891528,1,2,4,1,0,2,2,0,2,1,2,1,1,0,0,1
1,1.2025968787070824,2,7,2.1115441464326237,0,2,2,1,0,4,3,0,2,2,1,1,2,1,0,1
1,0.23005919262893137,2,8,-0.8466954471577633,1,1,4,1,0,3,2,0,2,1,2,1,1,0,0,1
0,-0.7424784934492197,2,0,-0.2483424768848616,1,1,4,1,0,1,0,0,2,1,1,1,2,0,0,0
2,2.1751345647852336,2,4,2.806100030318221,4,3,1,1,1,2,3,0,0,1,2,2,1,1,0,0
2,-0.49934407192968194,3,6,-0.637162586069506,4,2,3,1,0,3,1,0,1,1,2,2,1,0,0,0
1,-0.49934407192968194,2,4,-0.7461196738353998,3,4,4,1,0,3,1,0,1,1,1,2,1,1,0,1
1,-0.7424784934492197,2,1,0.515450352403812,0,1,1,0,0,4,2,1,2,0,1,2,1,0,0,1
0,-0.25620965041014415,2,4,-0.02569103666760038,1,2,2,0,0,2,0,1,2,1,1,2,1,0,0,0
1,-0.7424784934492197,4,0,-0.6433574706582024,1,4,4,1,0,1,0,0,2,1,2,1,2,0,0,1
1,0.23005919262893137,3,0,-0.2632830808928939,1,4,4,1,0,4,2,0,2,1,2,1,2,0,0,0
2,-0.7424784934492197,2,0,-0.8835003497141355,2,1,4,0,0,2,1,1,0,1,1,1,1,0,0,0
1,-0.25620965041014415,2,0,-0.5249258535213612,1,2,2,1,0,2,1,0,2,1,1,3,1,1,0,1
1,1.2025968787070824,2,4,0.20935017272705345,0,4,2,0,0,4,0,0,2,1,1,1,1,1,0,1
0,-1.2287473364882953,4,3,0.0450035286386986,1,2,1,1,0,4,0,0,2,0,1,3,1,1,0,0
2,-0.7424784934492197,0,8,-0.6743318936016839,1,2,2,1,0,2,0,0,2,1,1,1,1,1,0,1
1,-0.7424784934492197,4,3,-0.7297214499241449,1,1,2,0,0,4,1,1,2,0,2,1,1,0,0,1
1,-0.7424784934492197,4,9,-0.6736030836500725,1,2,4,0,2,2,0,0,2,1,2,3,1,1,0,1
0,0.23005919262893137,2,3,-0.5515274167551748,1,1,4,1,1,1,1,1,2,1,1,1,1,0,1,1
2,-0.25620965041014415,4,0,-0.8033312550368892,1,4,3,1,2,3,0,0,0,1,2,2,1,0,0,0
1,0.716328035668007,2,1,0.5650094291133824,0,3,2,0,0,4,1,1,1,0,1,1,1,0,0,1
2,1.4457313002266203,3,7,3.0972596059869475,2,3,2,1,0,3,3,0,2,0,1,2,1,1,0,1
0,1.2025968787070824,2,3,0.13100310292883552,1,2,1,1,2,2,1,0,2,1,1,2,2,0,0,1
0,-1.2287473364882953,4,4,-1.0649740276653565,3,4,4,1,0,4,2,0,2,1,2,2,1,0,0,1
2,1.932000143265696,4,1,0.47937425979905113,2,0,3,1,0,4,2,0,2,1,1,2,1,0,0,1
1,-0.25620965041014415,4,0,-0.630603296505004,1,2,3,1,0,2,1,0,0,1,2,2,1,0,0,0
0,1.2025968787070824,2,4,-0.34928265518303075,1,2,4,1,0,4,2,0,2,0,1,2,1,0,0,0
1,0.23005919262893137,2,0,1.5059030766436088,1,2,1,1,0,4,1,0,2,1,1,1,2,0,0,1
0,-0.25620965041014415,2,3,-0.21919007882040842,4,2,4,1,0,2,2,0,2,1,1,2,1,0,0,1
1,0.23005919262893137,4,6,-0.438197469279613,1,2,4,1,0,2,0,0,2,1,2,2,1,1,0,1
0,-0.7424784934492197,2,3,1.6779022252238827,1,4,4,1,0,4,3,0,2,2,1,3,1,1,0,0
1,-0.7424784934492197,2,4,-0.432731394642528,2,2,4,0,1,2,0,0,2,1,1,2,1,0,0,1
1,-0.49934407192968194,2,5,-0.7282638300209222,3,3,4,1,0,3,1,0,2,1,2,2,1,1,0,1
0,2.1751345647852336,2,9,0.38171372628313294,1,1,3,0,0,4,1,1,2,0,1,2,1,0,0,0
1,-1.2287473364882953,2,3,0.49212843395224937,1,1,1,0,0,4,1,0,2,1,1,2,1,0,0,0
1,-0.9045681077955783,4,0,-0.7395603842708979,1,4,3,1,0,4,0,0,2,1,2,1,2,0,1,1
2,-0.7424784934492197,2,0,-0.7424756240773431,1,4,1,1,0,1,0,0,2,0,2,2,1,0,0,0
2,-0.7424784934492197,2,3,-0.0887330974819804,1,1,3,0,0,1,0,0,2,0,1,3,1,0,0,1
0,0.23005919262893137,2,2,-0.5486121769487294,1,4,4,0,2,4,0,0,2,1,1,1,1,1,0,1
2,-0.25620965041014415,2,9,0.42945077811367505,1,4,1,1,1,1,0,0,0,1,1,3,1,1,0,1
1,-0.7424784934492197,4,4,-0.7176960857225579,1,2,4,0,0,2,1,0,2,1,2,2,1,0,0,1
3,-0.7424784934492197,2,4,0.05046960327578358,0,4,2,1,0,3,2,0,2,1,1,3,1,0,0,1
0,1.2025968787070824,2,0,-0.004191143095066153,1,3,2,1,0,4,3,0,0,2,1,3,2,1,0,1
0,-0.6614336862760405,4,9,-0.5333071679648915,1,1,3,1,0,1,1,0,0,1,2,1,1,0,0,1
1,0.23005919262893137,4,7,-0.6061881631260245,1,4,4,1,0,4,3,0,2,2,2,2,2,0,0,1
1,2.1751345647852336,2,4,2.536804753197835,0,3,4,1,0,3,2,0,1,1,1,2,1,1,0,1
2,3.147672250863385,3,4,1.5150132010387505,0,2,1,1,0,1,0,0,2,1,1,1,1,0,0,1
1,-0.9045681077955783,2,0,-0.6247728168921134,1,2,3,1,0,2,0,0,2,1,1,1,2,0,1,1
1,-0.9045681077955783,2,0,-0.711136796158056,0,2,4,1,2,4,1,0,2,1,1,1,1,0,0,0
2,-0.9856129149687575,4,3,-0.48884976091660043,1,3,4,1,0,3,2,0,2,0,1,2,1,1,0,1
1,-1.2287473364882953,2,3,-0.10294489153840133,3,2,1,1,0,2,2,0,2,1,1,2,1,1,0,1
0,-0.7424784934492197,2,4,-0.5759425501341543,3,4,3,1,0,1,0,0,2,1,1,2,1,0,0,1
1,0.23005919262893137,2,4,-0.056665459611081895,0,1,4,1,0,2,2,0,2,1,2,2,1,0,0,1
2,0.716328035668007,2,3,0.20825695779963646,1,1,2,1,0,1,1,1,2,1,1,2,1,0,0,1
0,-0.49934407192968194,2,5,-0.7235265653354486,0,2,4,0,0,2,2,1,2,0,1,2,1,0,0,0
2,-0.7424784934492197,2,4,-0.6291456766017814,1,1,1,1,0,1,0,1,2,0,1,2,1,0,0,0
0,-0.7424784934492197,3,0,-0.6983826220048577,1,2,4,1,0,2,0,0,2,1,2,1,2,0,0,1
1,-0.7424784934492197,4,4,-0.7362807394886468,0,4,4,0,0,2,0,0,2,1,2,2,1,1,0,1
1,0.23005919262893137,2,4,-0.6732386786742668,1,2,4,1,0,2,1,0,2,1,1,2,1,0,0,1
1,-0.9856129149687575,4,7,-0.8470598521335689,3,4,4,1,0,2,2,0,2,1,2,2,1,1,0,1
0,-0.7424784934492197,4,1,-0.6746962985774895,1,4,4,1,0,3,0,0,2,1,1,2,1,0,0,1
0,-0.7424784934492197,1,8,-1.064609622689551,1,4,4,1,0,1,2,0,0,1,1,1,1,0,0,1
2,-0.7424784934492197,2,4,-0.12043633037707324,1,3,2,0,0,1,0,0,2,1,1,2,1,0,0,1
1,-0.7424784934492197,2,3,-0.910101912947949,1,2,4,0,0,1,0,0,2,1,1,2,1,1,0,1
1,-0.7424784934492197,4,4,-0.9979235121171143,3,4,4,1,0,4,1,0,2,1,2,2,2,1,0,1
2,0.23005919262893137,2,1,3.0243786108258144,1,2,1,0,0,4,2,1,2,0,2,3,1,0,0,0
1,0.23005919262893137,2,1,-0.21518162408654612,1,4,4,1,0,4,2,0,2,1,1,3,1,1,0,1
1,-0.7424784934492197,2,7,-0.9261357318833983,1,4,4,1,0,4,2,0,0,1,1,1,2,0,0,0
1,-0.9856129149687575,4,4,-0.0679620138610575,0,2,1,1,0,2,0,0,2,1,2,2,2,0,0,1
1,-0.7424784934492197,2,1,-0.6732386786742668,4,3,3,1,0,2,1,0,2,1,1,2,1,0,1,1
1,-0.9856129149687575,2,0,0.11533368896919192,2,2,1,1,2,2,0,0,2,0,1,2,2,0,1,1
1,0.716328035668007,4,4,1.2686754373941211,0,3,2,1,0,3,1,0,2,1,2,2,1,0,0,1
0,0.23005919262893137,2,1,-0.12772442989318655,1,3,2,1,0,1,3,0,2,2,1,3,1,1,0,1
0,1.2025968787070824,2,3,-0.19987661510270818,1,4,2,1,0,2,1,0,0,1,1,2,2,0,0,0
0,1.5267761073997996,4,7,0.9975581353947065,1,2,4,1,0,3,3,0,0,1,1,2,1,1,0,0
2,-0.25620965041014415,4,4,-0.7344587146096185,1,2,4,1,0,2,2,0,2,1,1,2,1,0,0,0
1,-0.25620965041014415,4,4,1.0237952936527144,1,4,3,1,0,4,2,0,2,1,2,2,1,1,0,1
2,-0.09412003606378566,3,2,-0.23012222809457836,1,2,2,1,0,3,2,0,0,1,2,2,1,1,0,1
2,-0.49934407192968194,0,0,-0.5402308625051991,1,1,2,0,0,1,0,0,2,0,2,0,1,0,0,0
1,2.1751345647852336,4,4,0.11569809394499758,0,4,4,1,0,1,0,0,2,1,1,2,1,1,0,1
0,0.23005919262893137,1,3,-0.2833253545622054,3,2,4,1,0,4,0,1,1,1,1,2,1,1,0,1
1,-0.49934407192968194,3,4,-0.6495523552468986,1,2,4,1,0,3,0,0,0,1,2,2,1,0,0,1
0,0.716328035668007,0,9,1.7533340552156553,0,1,2,1,0,3,2,0,0,1,3,2,1,0,0,1
0,1.2025968787070824,2,1,0.8135336226128458,1,4,2,1,0,4,3,0,2,2,1,2,2,0,0,1
1,-1.2287473364882953,2,7,-0.6276880566985588,1,1,1,0,0,2,3,0,2,1,1,2,1,0,0,1
2,-0.7424784934492197,2,4,-0.6171203124001945,1,2,1,0,0,1,2,1,2,1,1,2,1,1,0,1
0,-0.9856129149687575,2,0,-0.9498220553107665,1,2,4,1,0,3,2,0,2,1,1,1,1,0,0,0
0,0.23005919262893137,2,0,-0.050106170046579926,1,1,4,0,0,1,1,0,2,1,1,2,1,0,0,0
1,-1.2287473364882953,4,0,-1.0562283082460207,2,2,4,0,0,4,2,0,2,1,2,1,1,0,0,1
0,-0.7424784934492197,2,4,-0.6422642557307853,1,2,4,0,0,1,2,1,0,1,1,2,1,0,0,1
1,-0.9856129149687575,4,0,-0.7421112191015375,1,2,3,1,0,1,0,0,2,1,2,2,1,0,0,1
2,1.2025968787070824,3,0,-0.14521586873185846,2,4,4,1,0,3,3,0,2,2,1,2,1,0,0,1
0,1.2025968787070824,1,3,-0.1874868459253156,1,4,4,1,0,4,2,0,0,1,1,2,1,0,0,0
2,-0.25620965041014415,2,0,1.0930322390557907,1,3,3,1,0,3,0,0,2,0,1,1,1,0,0,1
2,2.1751345647852336,0,9,3.2590554152446627,0,2,2,1,0,2,2,0,0,1,1,3,1,1,0,1
2,2.1751345647852336,2,4,-0.07306368352233682,1,3,4,1,0,4,0,0,2,1,2,2,1,0,0,0
1,-0.49934407192968194,3,1,0.12152857355788822,1,1,1,0,0,2,1,0,2,1,2,1,1,0,0,1
2,-0.013075228890606397,2,9,-0.1798343414333966,2,4,4,1,0,2,2,0,0,0,2,1,1,0,0,0
3,0.23005919262893137,4,0,-0.6983826220048577,0,3,4,1,0,2,0,0,0,1,2,1,2,0,0,0
1,-0.7424784934492197,2,3,-0.6145694775695548,1,2,4,1,0,2,0,0,2,1,1,2,1,0,0,1
0,0.23005919262893137,3,4,-0.8149922142626704,1,1,4,1,0,4,0,0,1,1,1,2,1,0,0,0
1,-0.49934407192968194,2,7,0.49650129366191736,2,2,3,1,0,2,1,0,2,1,1,3,1,1,0,0
3,-0.7424784934492197,2,4,-0.715509655867724,1,2,3,1,0,4,0,1,2,0,1,2,1,0,0,1
1,0.23005919262893137,2,1,-0.23959675746552567,4,2,2,0,0,4,2,0,2,0,1,2,1,1,0,1
0,0.23005919262893137,4,1,-0.11059739603032029,1,4,4,1,0,4,1,0,2,1,2,2,1,1,0,1
1,0.23005919262893137,4,0,-0.29061345407831873,2,3,4,1,0,3,1,0,2,1,2,2,1,1,0,1
2,1.2025968787070824,2,3,2.103891641940705,2,1,4,1,1,1,3,0,2,0,1,3,1,1,0,0
2,0.3921488069752899,2,1,1.7147071277802548,1,1,2,1,0,3,2,0,2,1,2,2,1,0,0,1
2,-0.9856129149687575,4,7,-0.774178856972436,4,4,4,1,0,3,3,0,2,2,2,2,2,0,0,0
1,1.2025968787070824,3,3,1.6097584947482233,3,3,2,0,0,4,2,0,2,1,2,2,1,1,0,1
1,0.716328035668007,4,4,0.46261163091199053,1,3,4,0,0,4,2,0,2,0,1,3,1,1,0,1
1,2.6614034078243094,0,1,2.2503824422145824,0,2,2,1,0,2,1,0,2,1,1,1,2,0,0,1
1,0.23005919262893137,2,4,-0.8241023386578121,0,4,4,1,0,2,2,0,2,1,2,2,1,0,0,1
2,2.1751345647852336,3,2,1.5747756170708795,2,0,2,1,0,4,3,0,2,2,1,3,1,1,0,1
1,-0.9045681077955783,2,1,-0.15031753839313777,2,2,1,1,1,2,0,0,2,1,1,2,2,0,0,1
1,-0.9045681077955783,2,8,-0.862364861117407,0,3,4,0,0,3,1,0,2,1,1,2,1,1,0,1
1,3.147672250863385,2,4,2.5083811650849928,2,3,2,0,0,4,0,1,2,1,1,2,1,1,0,1
2,-0.4182992647565027,4,0,-0.7599670629160151,1,0,2,1,0,3,2,0,2,2,3,0,1,1,0,1
0,-1.2287473364882953,2,0,-0.7497637235934564,2,4,3,1,0,2,1,0,2,1,1,2,1,1,0,1
2,-0.7424784934492197,4,0,-0.04974176507077426,1,1,1,1,0,3,0,0,0,1,2,1,2,0,0,1
1,0.23005919262893137,3,9,-0.32268109194921724,3,2,4,1,0,2,2,0,2,1,2,2,2,1,0,1
1,2.1751345647852336,3,4,1.449420305393731,0,4,3,1,0,3,2,0,0,1,2,2,2,0,0,1
0,-0.7424784934492197,2,5,-0.9181188224156737,2,0,4,0,0,3,1,1,2,1,1,2,1,0,0,0
0,0.23005919262893137,2,4,0.1455793019610621,1,2,2,0,0,4,2,0,2,1,1,2,1,0,0,1
1,-0.7424784934492197,4,0,-0.7308146648515619,1,4,4,1,0,4,0,0,2,1,2,1,1,0,0,1
1,-0.49934407192968194,4,4,-0.6521031900775383,1,2,4,1,0,4,3,0,2,2,2,2,1,1,0,1
2,-1.147702529315116,2,4,-0.2494356918122786,1,2,2,1,2,2,0,0,2,1,1,2,1,0,0,1
2,0.716328035668007,2,4,-0.09820762685292769,0,4,2,0,0,4,2,0,2,1,1,2,1,0,0,1
1,-1.2287473364882953,2,4,-0.6976538120532464,2,4,2,1,0,4,3,0,0,2,1,2,2,1,0,1
2,-0.09412003606378566,2,1,1.168828474023369,0,0,1,1,0,4,0,0,2,1,1,3,1,1,0,1
0,0.5542384213216485,2,0,0.27166342358982215,1,2,3,1,0,2,2,0,2,1,1,1,1,0,0,0
2,1.2025968787070824,2,7,3.4077326453733736,2,2,1,1,0,4,3,0,2,2,1,2,2,1,0,0
0,-0.7424784934492197,2,4,-0.9232204920769529,2,1,4,1,0,3,3,0,2,1,1,1,1,1,0,0
3,-0.9045681077955783,2,0,-0.7362807394886468,2,4,1,0,0,4,3,0,2,2,1,1,2,0,0,0
2,-0.25620965041014415,2,4,-0.01730972222407009,3,1,1,1,0,3,0,0,2,0,1,2,1,0,0,1
3,-0.013075228890606397,4,7,-0.3430877705943345,1,1,2,1,0,1,2,0,2,0,1,2,1,0,0,0
0,0.47319361414846917,2,4,0.056664487864479876,1,2,3,1,0,2,2,0,2,1,1,3,1,0,0,1
0,-0.7424784934492197,0,0,-0.7938567256659419,1,2,4,1,0,4,2,0,0,1,2,2,1,0,0,0
1,-0.7424784934492197,4,4,-0.48338368627951545,1,4,2,1,0,2,3,0,2,1,2,2,1,0,0,1
2,-0.9856129149687575,2,3,-0.44840080860217163,0,3,2,1,0,1,2,1,2,1,1,2,1,1,0,1
1,-0.9856129149687575,4,0,-0.4105026911183825,1,2,4,1,0,4,2,0,2,1,3,2,1,1,0,1
3,-0.7424784934492197,2,4,-0.5026971499972157,1,2,2,0,0,2,2,0,2,0,1,1,1,1,0,1
2,-1.2287473364882953,1,7,-1.0303555549638184,4,1,4,0,0,2,1,1,0,0,1,2,2,0,0,0
0,-1.2287473364882953,2,4,-0.2235629385300764,3,2,2,1,0,3,0,0,2,0,1,2,2,0,0,1
